Year,Total renewable water resources per capita (m3/inhab/year),Water Stress Index (%),Population (%)
2015,1626.912077315,49.066339066,0.579446241677791
2016,1617.059750623,51.511551904,0.506300002451376
2017,1607.450277303,53.956764742,0.385228018372369
2018,1598.449416719,51.28992629,0.455184695275022
2019,1589.84335091,51.584766585,0.540461327098122
2020,1582.809888877,51.87960688,0.430996815099722
2021,1576.03476371,51.87960688,0.411601996532257
