Year,Total renewable water resources per capita (m3/inhab/year),Water Stress Index (%),Population (%)
2015,17666.14219884,3.427128427,1.05745468551674
2016,17481.609397149,3.458297258,1.25645398510305
2017,17299.335168654,3.48946609,1.34744505956262
2018,17122.111553903,3.520634921,1.16164515996039
2019,16945.979916871,3.551803752,1.01372226345511
2020,16780.839059313,3.582972583,0.722703912882934
2021,16623.52035144,3.582972583,0.600591532839468
