Year,Total renewable water resources per capita (m3/inhab/year),Water Stress Index (%),Population (%)
2015,358925.660006013,3.298401827,0.52000388065714
2016,357007.82650737,3.298401827,0.53575873239208
2017,355059.665746045,3.298401827,0.547185665228521
2018,344997.03378934,3.298401827,2.8750028594538
2019,339278.850908854,3.298401827,1.67134809737405
2020,339938.936430164,3.298401827,-0.194366443701065
2021,336827.138075511,3.298401827,0.919614738982755
