Year,Total renewable water resources per capita (m3/inhab/year),Water Stress Index (%),Population (%)
2015,1555.470414716,9.668217054,2.54118746244735
2016,1516.959005391,9.668217054,2.50703408562558
2017,1479.10105406,9.668217054,2.52731691971774
2018,1442.630319735,9.668217054,2.49664490408847
2019,1407.740661234,9.668217054,2.44820069834557
2020,1373.799092827,9.668217054,2.44060888477318
2021,1341.135078155,9.668217054,2.40636338101405
